Quelle;GUID;Kategorie;Typ;Familie;Zusatzinfo;Menge;Einheit;Ebene;Schichtaufbau;Dicke_mm;Fläche_m2;Länge_m;BKP_Code;BKP_Beschreibung;KI_Konfidenz
ARC_Umbau_TRP-T4;0546f683-7a7a-45cd-b582-e19319c291ff-001a2ae0;Tueren;2000 x 2100mm;M_Door-Passage-Double-Flush;101.0;1.0;Stk;B;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;06757a82-5841-4193-b3b5-34af08e84426-001af315;Tueren;WC TÃ¼r;Door-Single-Panel;108.0;1.0;Stk;D;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;06757a82-5841-4193-b3b5-34af08e84426-001af7e5;Tueren;WC TÃ¼r;Door-Single-Panel;114.0;1.0;Stk;D;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;06757a82-5841-4193-b3b5-34af08e84426-001af831;Tueren;WC TÃ¼r Rollstuhl;Door-Single-Panel;115.0;1.0;Stk;D;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;0d074a64-7c38-4772-8936-6efc228c2487-001af8b7;Tueren;WC TÃ¼r;Door-Single-Panel;116.0;1.0;Stk;D;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;0d074a64-7c38-4772-8936-6efc228c2487-001af905;Tueren;WC TÃ¼r;Door-Single-Panel;117.0;1.0;Stk;D;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;96c8cc2f-6d01-4969-aedc-d5b38f0cf10c-001b13b6;Tueren;Door-Curtain-Wall-Double-Storefront;Door-Curtain-Wall-Double-Storefront;;1.0;Stk;D;;;;;G01;Trennwand, Innentür, Innentor;0.85
ARC_Umbau_TRP-T4;96c8cc2f-6d01-4969-aedc-d5b38f0cf10c-001b1698;Tueren;Door-Curtain-Wall-Double-Storefront;Door-Curtain-Wall-Double-Storefront;122.0;1.0;Stk;E;;;;;G01;Trennwand, Innentür, Innentor;0.85
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b183a;Tueren;2000 x 2100mm;M_Door-Passage-Double-Flush;125.0;1.0;Stk;B;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b18b7;Tueren;2000 x 2100mm;M_Door-Passage-Double-Flush;126.0;1.0;Stk;B;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b192a;Tueren;800 x 2100mm;M_Door-Passage-Single-Flush;127.0;1.0;Stk;B;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b1a25;Tueren;1200 x 1900mm;M_Door-Passage-Single-Flush;128.0;1.0;Stk;B;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c5f;Tueren;WC TÃ¼r;Door-Single-Panel;130.0;1.0;Stk;E;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c60;Tueren;WC TÃ¼r;Door-Single-Panel;131.0;1.0;Stk;E;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c61;Tueren;WC TÃ¼r Rollstuhl;Door-Single-Panel;132.0;1.0;Stk;E;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c62;Tueren;WC TÃ¼r;Door-Single-Panel;133.0;1.0;Stk;E;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c63;Tueren;WC TÃ¼r;Door-Single-Panel;134.0;1.0;Stk;E;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b39ac;Tueren;WC TÃ¼r;Door-Single-Panel;138.0;1.0;Stk;F;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b39ad;Tueren;WC TÃ¼r;Door-Single-Panel;139.0;1.0;Stk;F;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b39f3;Tueren;800 x 2100mm;M_Door-Passage-Single-Flush;102.0;1.0;Stk;D;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b39f4;Tueren;800 x 2100mm;M_Door-Passage-Single-Flush;104.0;1.0;Stk;D;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b39f5;Tueren;2000 x 2100mm;M_Door-Passage-Double-Flush;124.0;1.0;Stk;D;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;0e406907-8b57-450d-ba49-8c17cf6dfb95-001b4762;Tueren;800 x 2100mm;M_Door-Passage-Single-Flush;140.0;1.0;Stk;E;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;0e406907-8b57-450d-ba49-8c17cf6dfb95-001b4763;Tueren;800 x 2100mm;M_Door-Passage-Single-Flush;141.0;1.0;Stk;E;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;0e406907-8b57-450d-ba49-8c17cf6dfb95-001b47b6;Tueren;800 x 2100mm;M_Door-Passage-Single-Flush;146.0;1.0;Stk;F;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;0e406907-8b57-450d-ba49-8c17cf6dfb95-001b4857;Tueren;800 x 2100mm;M_Door-Passage-Single-Flush;148.0;1.0;Stk;F;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;9fcbdf87-1433-4a7f-ae7e-10b09425362d-001b7922;Tueren;800 x 2100mm;M_Door-Passage-Single-Flush;129.0;1.0;Stk;D;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;225ed64e-eb99-49d1-bbbf-3d8637b1364a-001b8a6a;Tueren;800 x 2100mm;M_Door-Passage-Single-Flush;142.0;1.0;Stk;E;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;225ed64e-eb99-49d1-bbbf-3d8637b1364a-001b8e25;Tueren;800 x 2100mm;M_Door-Passage-Single-Flush;147.0;1.0;Stk;F;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;bf384d7a-2c1b-49aa-b6e8-4aab5a6d633f-001b92e8;Tueren;900 x 2100mm_200;M_Door-Passage-Single-Flush;150.0;1.0;Stk;B;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;bf384d7a-2c1b-49aa-b6e8-4aab5a6d633f-001b95a0;Tueren;900 x 2100mm_200;M_Door-Passage-Single-Flush;151.0;1.0;Stk;C;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;bf384d7a-2c1b-49aa-b6e8-4aab5a6d633f-001b9aac;Tueren;900 x 2100mm_200;M_Door-Passage-Single-Flush;152.0;1.0;Stk;D;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;bf384d7a-2c1b-49aa-b6e8-4aab5a6d633f-001b9bec;Tueren;900 x 2100mm_200;M_Door-Passage-Single-Flush;153.0;1.0;Stk;E;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;bf384d7a-2c1b-49aa-b6e8-4aab5a6d633f-001b9df0;Tueren;900 x 2100mm_200;M_Door-Passage-Single-Flush;154.0;1.0;Stk;F;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;1e8ce7a7-e8f9-4bcb-b61c-47249b0c4f83-001bb2d0;Tueren;1000 x 2100mm;M_Door-Passage-Single-Flush;156.0;1.0;Stk;E;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;1e8ce7a7-e8f9-4bcb-b61c-47249b0c4f83-001bb365;Tueren;1000 x 2100mm;M_Door-Passage-Single-Flush;157.0;1.0;Stk;E;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;39c531de-0dad-46ba-99ec-39a179b1cfa7-001bb9c7;Tueren;"68"" x 80""";Door-Double-Flush_Panel;158.0;1.0;Stk;B;;;;;G01;Trennwand, Innentür, Innentor;0.85
ARC_Umbau_TRP-T4;7ebf658d-25be-430b-b249-5fbe28fdfa9e-001bf298;Tueren;"68"" x 80""";Door-Double-Flush_Panel;159.0;1.0;Stk;C;;;;;G01;Trennwand, Innentür, Innentor;0.85
ARC_Umbau_TRP-T4;7ebf658d-25be-430b-b249-5fbe28fdfa9e-001bf2c4;Tueren;"68"" x 80""";Door-Double-Flush_Panel;160.0;1.0;Stk;D;;;;;G01;Trennwand, Innentür, Innentor;0.85
ARC_Umbau_TRP-T4;7ebf658d-25be-430b-b249-5fbe28fdfa9e-001bf2f0;Tueren;"68"" x 80""";Door-Double-Flush_Panel;161.0;1.0;Stk;E;;;;;G01;Trennwand, Innentür, Innentor;0.85
ARC_Umbau_TRP-T4;7ebf658d-25be-430b-b249-5fbe28fdfa9e-001bf31c;Tueren;"68"" x 80""";Door-Double-Flush_Panel;162.0;1.0;Stk;F;;;;;G01;Trennwand, Innentür, Innentor;0.85
ARC_Umbau_TRP-T4;cac67535-074b-462d-9002-93eac0e807fe-001c097d;Tueren;Door-Curtain-Wall-Single-Glass;Door-Curtain-Wall-Single-Glass;;1.0;Stk;F;;;;;G01;Trennwand, Innentür, Innentor;0.8
ARC_Umbau_TRP-T4;cac67535-074b-462d-9002-93eac0e807fe-001c0982;Tueren;Door-Curtain-Wall-Single-Glass;Door-Curtain-Wall-Single-Glass;;1.0;Stk;F;;;;;G01;Trennwand, Innentür, Innentor;0.8
ARC_Umbau_TRP-T4;cac67535-074b-462d-9002-93eac0e807fe-001c1b96;Tueren;Door-Curtain-Wall-Single-Glass;Door-Curtain-Wall-Single-Glass;167.0;1.0;Stk;F;;;;;G01;Trennwand, Innentür, Innentor;0.8
ARC_Umbau_TRP-T4;cac67535-074b-462d-9002-93eac0e807fe-001c1b98;Tueren;Door-Curtain-Wall-Single-Glass;Door-Curtain-Wall-Single-Glass;168.0;1.0;Stk;F;;;;;G01;Trennwand, Innentür, Innentor;0.8
ARC_Umbau_TRP-T4;fe21a8cb-42a8-42a4-b706-c2f3443cb118-001c20eb;Tueren;800 x 2100mm;M_Door-Passage-Single-Flush;129.0;1.0;Stk;D;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;fe21a8cb-42a8-42a4-b706-c2f3443cb118-001c25a4;Tueren;800 x 2100mm;M_Door-Passage-Single-Flush;142.0;1.0;Stk;E;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;fe21a8cb-42a8-42a4-b706-c2f3443cb118-001c25d4;Tueren;800 x 2100mm;M_Door-Passage-Single-Flush;147.0;1.0;Stk;F;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;80e40190-b19f-4260-a544-1bace9b09e89-001c4448;Tueren;900 x 2100mm_200;M_Door-Passage-Single-Flush;172.0;1.0;Stk;D;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;80e40190-b19f-4260-a544-1bace9b09e89-001c44cb;Tueren;800 x 2100mm;M_Door-Passage-Single-Flush;173.0;1.0;Stk;E;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;80e40190-b19f-4260-a544-1bace9b09e89-001c4572;Tueren;1100 x 2100mm_200;M_Door-Passage-Single-Flush;174.0;1.0;Stk;C;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;80e40190-b19f-4260-a544-1bace9b09e89-001c4606;Tueren;1100 x 2100mm_200;M_Door-Passage-Single-Flush;175.0;1.0;Stk;C;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;80e40190-b19f-4260-a544-1bace9b09e89-001c4660;Tueren;1000 x 2100mm_200 2;M_Door-Passage-Single-Flush;176.0;1.0;Stk;C;;;;;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a0b57;Boeden;Generic 300mm;;;121.9;m2;F;Laminate, Linen, Matte [Tragend] (300 mm);300.0;;;G02;Bodenbelag;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a0fd9;Boeden;Generic 300mm;;;171.54;m2;B;Laminate, Linen, Matte [Tragend] (300 mm);300.0;;;G02;Bodenbelag;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a1000;Boeden;Generic 300mm;;;142.32;m2;C;Laminate, Linen, Matte [Tragend] (300 mm);300.0;;;G02;Bodenbelag;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a1027;Boeden;Generic 300mm;;;149.84;m2;D;Laminate, Linen, Matte [Tragend] (300 mm);300.0;;;G02;Bodenbelag;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a1050;Boeden;Generic 300mm;;;121.29;m2;E;Laminate, Linen, Matte [Tragend] (300 mm);300.0;;;G02;Bodenbelag;0.95
ARC_Umbau_TRP-T4;ed662d93-f758-4f89-953f-a9646237c388-001c2055;Boeden;Generic 300mm;;;102.4;m2;G;Laminate, Linen, Matte [Tragend] (300 mm);300.0;;;G02;Bodenbelag;0.95
ARC_Umbau_TRP-T4;c59b2a8c-208e-483a-9b40-7322bc533959-001c423f;Boeden;Generic 300mm;;;118.46;m2;F;Laminate, Linen, Matte [Tragend] (300 mm);300.0;;;G02;Bodenbelag;0.95
ARC_Umbau_TRP-T4;c59b2a8c-208e-483a-9b40-7322bc533959-001c424e;Boeden;Generic 300mm;;;171.54;m2;B;Laminate, Linen, Matte [Tragend] (300 mm);300.0;;;G02;Bodenbelag;0.95
ARC_Umbau_TRP-T4;c59b2a8c-208e-483a-9b40-7322bc533959-001c4251;Boeden;Generic 300mm;;;139.45;m2;C;Laminate, Linen, Matte [Tragend] (300 mm);300.0;;;G02;Bodenbelag;0.95
ARC_Umbau_TRP-T4;c59b2a8c-208e-483a-9b40-7322bc533959-001c4260;Boeden;Generic 300mm;;;149.13;m2;D;Laminate, Linen, Matte [Tragend] (300 mm);300.0;;;G02;Bodenbelag;0.95
ARC_Umbau_TRP-T4;c59b2a8c-208e-483a-9b40-7322bc533959-001c426c;Boeden;Generic 300mm;;;118.79;m2;E;Laminate, Linen, Matte [Tragend] (300 mm);300.0;;;G02;Bodenbelag;0.95
ARC_Umbau_TRP-T4;c59b2a8c-208e-483a-9b40-7322bc533959-001c4297;Boeden;Generic 300mm;;;99.62;m2;G;Laminate, Linen, Matte [Tragend] (300 mm);300.0;;;G02;Bodenbelag;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a187e;Decken;16mm GWB on Metal Stud;;;104.21;m2;Decke B;Metal Stud Layer [Tragend] (92 mm) | Gypsum Wall Board [Finish 2] (16 mm);108.0;;;G04;Deckenbekleidung;0.95
ARC_Umbau_TRP-T4;93623f13-9c10-478e-86a6-7cfac96024f7-001b007f;Decken;16mm GWB on Metal Stud;;;94.85;m2;Decke C;Metal Stud Layer [Tragend] (92 mm) | Gypsum Wall Board [Finish 2] (16 mm);108.0;;;G04;Deckenbekleidung;0.95
ARC_Umbau_TRP-T4;4f170a5c-8248-4e39-b84e-d0755c68c068-001b0462;Decken;16mm GWB on Metal Stud;;;8.36;m2;Decke D;Metal Stud Layer [Tragend] (92 mm) | Gypsum Wall Board [Finish 2] (16 mm);108.0;;;G04;Deckenbekleidung;0.95
ARC_Umbau_TRP-T4;4f170a5c-8248-4e39-b84e-d0755c68c068-001b046c;Decken;16mm GWB on Metal Stud;;;13.88;m2;Decke D;Metal Stud Layer [Tragend] (92 mm) | Gypsum Wall Board [Finish 2] (16 mm);108.0;;;G04;Deckenbekleidung;0.95
ARC_Umbau_TRP-T4;4f170a5c-8248-4e39-b84e-d0755c68c068-001b0476;Decken;16mm GWB on Metal Stud;;;2.86;m2;Decke D;Metal Stud Layer [Tragend] (92 mm) | Gypsum Wall Board [Finish 2] (16 mm);108.0;;;G04;Deckenbekleidung;0.95
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b2ef3;Decken;16mm GWB on Metal Stud;;;71.45;m2;Decke D;Metal Stud Layer [Tragend] (92 mm) | Gypsum Wall Board [Finish 2] (16 mm);108.0;;;G04;Deckenbekleidung;0.95
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b304e;Decken;16mm GWB on Metal Stud;;;70.14;m2;Decke E;Metal Stud Layer [Tragend] (92 mm) | Gypsum Wall Board [Finish 2] (16 mm);108.0;;;G04;Deckenbekleidung;0.95
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b74;Decken;16mm GWB on Metal Stud;;;8.36;m2;Decke E;Metal Stud Layer [Tragend] (92 mm) | Gypsum Wall Board [Finish 2] (16 mm);108.0;;;G04;Deckenbekleidung;0.95
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b7c;Decken;16mm GWB on Metal Stud;;;13.88;m2;Decke E;Metal Stud Layer [Tragend] (92 mm) | Gypsum Wall Board [Finish 2] (16 mm);108.0;;;G04;Deckenbekleidung;0.95
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001aa6e4;Allgemein;00 - White Alpin;Sanitary_Accessories_DURAVIT-AG_Starck-3-Urinal-partition-80x400x705-mm;;1.0;Stk;D;;;;;H05;Anlage für Gesundheit;0.85
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001aa765;Allgemein;00 - White Alpin;Sanitary_Accessories_DURAVIT-AG_Starck-3-Urinal-partition-80x400x705-mm;;1.0;Stk;D;;;;;H05;Anlage für Gesundheit;0.85
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001aa785;Allgemein;00 - White Alpin;Sanitary_Accessories_DURAVIT-AG_Starck-3-Urinal-partition-80x400x705-mm;;1.0;Stk;D;;;;;H05;Anlage für Gesundheit;0.85
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001aa87b;Allgemein;00 - White Alpin;Sanitary_Accessories_DURAVIT-AG_Starck-3-Urinal-partition-80x400x705-mm;;1.0;Stk;D;;;;;H05;Anlage für Gesundheit;0.85
ARC_Umbau_TRP-T4;fe21a8cb-42a8-42a4-b706-c2f3443cb118-001c20f9;Moebel;Meeting Table Basic 960x655;Furniture_Office Desks & Tables_KOKUYO_Meta Cabin;;1.0;Stk;;;;;;J01;Mobiliar;0.95
ARC_Umbau_TRP-T4;fe21a8cb-42a8-42a4-b706-c2f3443cb118-001c20fa;Moebel;Meeting Table Basic 960x655;Furniture_Office Desks & Tables_KOKUYO_Meta Cabin;;1.0;Stk;;;;;;J01;Mobiliar;0.95
ARC_Umbau_TRP-T4;fe21a8cb-42a8-42a4-b706-c2f3443cb118-001c20fc;Moebel;Meeting Table Basic 960x655;Furniture_Office Desks & Tables_KOKUYO_Meta Cabin;;1.0;Stk;;;;;;J01;Mobiliar;0.95
ARC_Umbau_TRP-T4;4ef5454d-9d09-492d-becc-28a413bdea95-001c38a1;Moebel;Meeting Table Basic 960x655;Furniture_Office Desks & Tables_KOKUYO_Meta Cabin;;1.0;Stk;;;;;;J01;Mobiliar;0.95
ARC_Umbau_TRP-T4;4ef5454d-9d09-492d-becc-28a413bdea95-001c398d;Moebel;1200 x 700 x 800mm;Desk Student;;1.0;Stk;D;;;;;J01;Mobiliar;0.95
ARC_Umbau_TRP-T4;4ef5454d-9d09-492d-becc-28a413bdea95-001c398e;Moebel;2000 x 700 x 1000mm;Desk Student;;1.0;Stk;D;;;;;J01;Mobiliar;0.95
ARC_Umbau_TRP-T4;4ef5454d-9d09-492d-becc-28a413bdea95-001c39bd;Moebel;1200 x 700 x 800mm;Desk Student;;1.0;Stk;E;;;;;J01;Mobiliar;0.95
ARC_Umbau_TRP-T4;4ef5454d-9d09-492d-becc-28a413bdea95-001c39be;Moebel;1200 x 700 x 800mm;Desk Student;;1.0;Stk;E;;;;;J01;Mobiliar;0.95
ARC_Umbau_TRP-T4;4ef5454d-9d09-492d-becc-28a413bdea95-001c3ca2;Moebel;Chair-Desk;Chair-Desk;;1.0;Stk;D;;;;;J01;Mobiliar;0.95
ARC_Umbau_TRP-T4;c59b2a8c-208e-483a-9b40-7322bc533959-001c3e93;Moebel;Chair-Desk;Chair-Desk;;1.0;Stk;D;;;;;J01;Mobiliar;0.95
ARC_Umbau_TRP-T4;c59b2a8c-208e-483a-9b40-7322bc533959-001c3ee4;Moebel;Chair-Desk;Chair-Desk;;1.0;Stk;D;;;;;J01;Mobiliar;0.95
ARC_Umbau_TRP-T4;c59b2a8c-208e-483a-9b40-7322bc533959-001c3f3d;Moebel;Chair-Desk;Chair-Desk;;1.0;Stk;D;;;;;J01;Mobiliar;0.95
ARC_Umbau_TRP-T4;c59b2a8c-208e-483a-9b40-7322bc533959-001c3f3e;Moebel;Chair-Desk;Chair-Desk;;1.0;Stk;D;;;;;J01;Mobiliar;0.95
