Quelle;GUID;Kategorie;Typ;Familie;Zusatzinfo;Menge;Einheit;Ebene;Schichtaufbau;Dicke_mm;Fläche_m2;Länge_m;BKP_Code;BKP_Beschreibung;KI_Konfidenz
ARC_Umbau_TRP-T4;1a398d7f-301c-48d6-aae6-414a9c0dc208-0019d5ca;Waende;Generic - 200mm;;;1.026;m3;;Unknown Material [Tragend] (200 mm);200.0;5.49;2.24;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;1a398d7f-301c-48d6-aae6-414a9c0dc208-0019d648;Waende;Generic - 200mm;;;1.04;m3;;Unknown Material [Tragend] (200 mm);200.0;5.2;2.37;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;1a398d7f-301c-48d6-aae6-414a9c0dc208-0019d75d;Waende;Generic - 200mm;;;0.3569999999999999;m3;;Unknown Material [Tragend] (200 mm);200.0;1.78;0.78;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;7c2c59a0-d28e-4468-84a5-095c51c720af-0019f27b;Waende;M_HSLU-Fassade;;;0.0;m3;;;;24.76;8.99;E02;Äussere Wandbekleidung über Terrain;0.9
ARC_Umbau_TRP-T4;7c2c59a0-d28e-4468-84a5-095c51c720af-0019f73b;Waende;Generic - 200mm exterior;;;4.143;m3;;Metal - Aluminium [Tragend] (5 mm) | Unknown Material [Tragend] (200 mm);205.0;20.21;9.29;E02;Äussere Wandbekleidung über Terrain;0.9
ARC_Umbau_TRP-T4;7c2c59a0-d28e-4468-84a5-095c51c720af-0019f73c;Waende;M_HSLU-Fassade;;;0.0;m3;;;;16.65;6.0;E02;Äussere Wandbekleidung über Terrain;0.9
ARC_Umbau_TRP-T4;7c2c59a0-d28e-4468-84a5-095c51c720af-0019f786;Waende;Generic - 200mm exterior;;;3.759;m3;;Metal - Aluminium [Tragend] (5 mm) | Unknown Material [Tragend] (200 mm);205.0;18.34;9.39;E02;Äussere Wandbekleidung über Terrain;0.9
ARC_Umbau_TRP-T4;7c2c59a0-d28e-4468-84a5-095c51c720af-0019f787;Waende;M_HSLU-Fassade;;;0.0;m3;;;;24.76;9.0;E02;Äussere Wandbekleidung über Terrain;0.9
ARC_Umbau_TRP-T4;7c2c59a0-d28e-4468-84a5-095c51c720af-0019f7d1;Waende;Generic - 200mm exterior;;;3.734;m3;;Metal - Aluminium [Tragend] (5 mm) | Unknown Material [Tragend] (200 mm);205.0;18.22;9.340000000000002;E02;Äussere Wandbekleidung über Terrain;0.9
ARC_Umbau_TRP-T4;7c2c59a0-d28e-4468-84a5-095c51c720af-0019f7d2;Waende;M_HSLU-Fassade;;;0.0;m3;;;;24.67;8.96;E02;Äussere Wandbekleidung über Terrain;0.9
ARC_Umbau_TRP-T4;7c2c59a0-d28e-4468-84a5-095c51c720af-0019fd0c;Waende;Generic - 200mm;;;7.559;m3;;Unknown Material [Tragend] (200 mm);200.0;37.79;8.82;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-0019fec9;Waende;Generic - 200mm;;;0.8299999999999998;m3;;Unknown Material [Tragend] (200 mm);200.0;4.15;4.3;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-0019ffab;Waende;Generic - 200mm;;;0.8289999999999998;m3;;Unknown Material [Tragend] (200 mm);200.0;4.14;4.4;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-0019ffae;Waende;Generic - 200mm;;;0.8289999999999998;m3;;Unknown Material [Tragend] (200 mm);200.0;4.15;4.3;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-0019ffb1;Waende;Generic - 200mm;;;0.803;m3;;Unknown Material [Tragend] (200 mm);200.0;4.02;4.3;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a0141;Waende;M_HSLU Innenbereich;;;0.0;m3;;;;10.99;3.05;G01;Trennwand, Innentür, Innentor;0.85
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a0518;Waende;Generic - 200mm;;;4.989;m3;;Unknown Material [Tragend] (200 mm);200.0;24.95;5.8;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a056b;Waende;Generic - 200mm;;;7.3;m3;;Unknown Material [Tragend] (200 mm);200.0;36.5;9.0;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a05b2;Waende;Generic - 200mm;;;2.605;m3;;Unknown Material [Tragend] (200 mm);200.0;13.03;3.03;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a05fe;Waende;Generic - 200mm;;;15.878;m3;;Unknown Material [Tragend] (200 mm);200.0;79.39;19.68;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a0735;Waende;Generic - 200mm;;;1.173;m3;;Unknown Material [Tragend] (200 mm);200.0;5.86;2.42;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a098a;Waende;Generic - 200mm;;;8.341;m3;;Unknown Material [Tragend] (200 mm);200.0;41.71;9.72;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a09ca;Waende;Generic - 200mm;;;0.125;m3;;Unknown Material [Tragend] (200 mm);200.0;0.63;2.31;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a09e5;Waende;Generic - 200mm;;;0.455;m3;;Unknown Material [Tragend] (200 mm);200.0;2.27;0.3599999999999999;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a1625;Waende;Generic - 150mm;;;5.281;m3;;Unknown Material [Tragend] (150 mm);150.0;35.21;8.79;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;4c5243e4-275b-4d22-bb77-087e56cdc338-001a552a;Waende;Generic - 150mm;;;5.865;m3;;Unknown Material [Tragend] (150 mm);150.0;39.1;10.68;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001aa67c;Waende;Vorwand;;;1.162;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Unbekannt [Tragend] (50 mm);76.0;15.49;4.31;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8e4;Waende;Trennwand;;;0.0509999999999999;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;1.7;2.16;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8e5;Waende;Leichtbauwand;;;1.361;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Insulation - PVC Jacketed Fiberglass [Tragend] (100 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm);152.0;9.07;2.14;G01;Trennwand, Innentür, Innentor;0.9
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8e6;Waende;Generic - 150mm;;;1.265;m3;;Unknown Material [Tragend] (150 mm);150.0;8.43;2.07;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8e7;Waende;Leichtbauwand;;;0.4;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Insulation - PVC Jacketed Fiberglass [Tragend] (100 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm);152.0;2.67;0.77;G01;Trennwand, Innentür, Innentor;0.9
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8e8;Waende;Trennwand;;;0.0919999999999999;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;3.08;1.45;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8e9;Waende;Trennwand;;;0.273;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;9.090000000000002;4.31;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8ea;Waende;Trennwand;;;0.095;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;3.17;3.53;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8eb;Waende;Trennwand;;;0.099;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;3.3;1.55;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8ec;Waende;Trennwand;;;0.099;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;3.3;1.55;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8f1;Waende;Vorwand;;;0.554;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Unbekannt [Tragend] (50 mm);76.0;7.39;2.14;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8f4;Waende;Vorwand;;;0.944;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Unbekannt [Tragend] (50 mm);76.0;12.59;3.53;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;0d074a64-7c38-4772-8936-6efc228c2487-001afdac;Waende;Generic - 200mm PlÃ¤ttli;;;4.04;m3;;Unknown Material [Tragend] (200 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);205.0;19.7;9.36;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;0d074a64-7c38-4772-8936-6efc228c2487-001afdad;Waende;Generic - 200mm;;;4.089;m3;;Unknown Material [Tragend] (200 mm);200.0;20.5;9.33;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;0d074a64-7c38-4772-8936-6efc228c2487-001afe8d;Waende;Generic - 150mm PlÃ¤ttli;;;0.325;m3;;Tile, Mosaic, Gray [Finish 1] (5 mm) | Unknown Material [Tragend] (150 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);160.0;2.03;2.1;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;0d074a64-7c38-4772-8936-6efc228c2487-001afe8e;Waende;Generic - 150mm;;;0.634;m3;;Unknown Material [Tragend] (150 mm);150.0;4.23;2.08;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;96c8cc2f-6d01-4969-aedc-d5b38f0cf10c-001b06a8;Waende;Generic - 200mm;;;10.016;m3;;Unknown Material [Tragend] (200 mm);200.0;50.08;14.12;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;96c8cc2f-6d01-4969-aedc-d5b38f0cf10c-001b1325;Waende;TÃ¼re;;;0.0;m3;;;;12.98;3.6;G01;Trennwand, Innentür, Innentor;0.8
ARC_Umbau_TRP-T4;96c8cc2f-6d01-4969-aedc-d5b38f0cf10c-001b168c;Waende;TÃ¼re;;;0.0;m3;;;;12.98;3.6;G01;Trennwand, Innentür, Innentor;0.8
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c47;Waende;Trennwand;;;0.0509999999999999;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;1.7;2.16;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c48;Waende;Leichtbauwand;;;1.363;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Insulation - PVC Jacketed Fiberglass [Tragend] (100 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm);152.0;9.08;2.14;G01;Trennwand, Innentür, Innentor;0.9
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c49;Waende;Generic - 150mm;;;1.266;m3;;Unknown Material [Tragend] (150 mm);150.0;8.44;2.07;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c4a;Waende;Leichtbauwand;;;0.401;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Insulation - PVC Jacketed Fiberglass [Tragend] (100 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm);152.0;2.67;0.77;G01;Trennwand, Innentür, Innentor;0.9
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c4b;Waende;Trennwand;;;0.0919999999999999;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;3.08;1.45;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c4c;Waende;Trennwand;;;0.273;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;9.090000000000002;4.31;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c4d;Waende;Trennwand;;;0.095;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;3.17;3.53;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c4e;Waende;Trennwand;;;0.099;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;3.3;1.55;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c4f;Waende;Trennwand;;;0.099;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;3.3;1.55;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c50;Waende;Vorwand;;;0.554;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Unbekannt [Tragend] (50 mm);76.0;7.39;2.14;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c52;Waende;Vorwand;;;0.944;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Unbekannt [Tragend] (50 mm);76.0;12.59;3.53;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c67;Waende;Generic - 200mm PlÃ¤ttli;;;4.04;m3;;Unknown Material [Tragend] (200 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);205.0;19.7;9.36;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c68;Waende;Generic - 200mm;;;4.11;m3;;Unknown Material [Tragend] (200 mm);200.0;20.55;9.36;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c6c;Waende;Generic - 150mm PlÃ¤ttli;;;0.325;m3;;Tile, Mosaic, Gray [Finish 1] (5 mm) | Unknown Material [Tragend] (150 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);160.0;2.03;2.1;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c6d;Waende;Generic - 150mm;;;0.635;m3;;Unknown Material [Tragend] (150 mm);150.0;4.24;2.08;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b3904;Waende;Generic - 150mm;;;3.683;m3;;Unknown Material [Tragend] (150 mm);150.0;24.55;6.29;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b3991;Waende;Trennwand;;;0.0509999999999999;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;1.7;2.16;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b3992;Waende;Leichtbauwand;;;1.359;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Insulation - PVC Jacketed Fiberglass [Tragend] (100 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm);152.0;9.06;2.14;G01;Trennwand, Innentür, Innentor;0.9
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b3993;Waende;Generic - 150mm;;;1.266;m3;;Unknown Material [Tragend] (150 mm);150.0;8.44;2.07;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b3994;Waende;Leichtbauwand;;;0.45;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Insulation - PVC Jacketed Fiberglass [Tragend] (100 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm);152.0;3.0;0.77;G01;Trennwand, Innentür, Innentor;0.9
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b3995;Waende;Trennwand;;;0.0919999999999999;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;3.08;1.45;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b399a;Waende;Vorwand;;;0.553;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Unbekannt [Tragend] (50 mm);76.0;7.37;2.14;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b39e2;Waende;Generic - 200mm;;;6.666;m3;;Unknown Material [Tragend] (200 mm);200.0;33.33;9.47;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;5bfbbe95-c304-4994-8503-eeb77bdd62e9-001b5acf;Waende;Generic - 150mm;;;0.5959999999999999;m3;;Unknown Material [Tragend] (150 mm);150.0;3.98;1.3;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;88511cf6-bc5e-4c8b-b91c-f5fa21dccc30-001b6e03;Waende;Generic - 200mm;;;0.695;m3;;Unknown Material [Tragend] (200 mm);200.0;3.48;0.91;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;88511cf6-bc5e-4c8b-b91c-f5fa21dccc30-001b70ab;Waende;Trennwand;;;0.0759999999999999;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;2.53;1.25;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;88511cf6-bc5e-4c8b-b91c-f5fa21dccc30-001b7294;Waende;Trennwand;;;0.129;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;4.3;2.16;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;88511cf6-bc5e-4c8b-b91c-f5fa21dccc30-001b73a3;Waende;Trennwand;;;0.129;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;4.3;2.16;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;9fcbdf87-1433-4a7f-ae7e-10b09425362d-001b7625;Waende;Generic - 150mm;;;0.694;m3;;Unknown Material [Tragend] (150 mm);150.0;4.63;1.64;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;9fcbdf87-1433-4a7f-ae7e-10b09425362d-001b7924;Waende;Generic - 150mm;;;0.771;m3;;Unknown Material [Tragend] (150 mm);150.0;5.14;1.7;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;9fcbdf87-1433-4a7f-ae7e-10b09425362d-001b799f;Waende;Generic - 150mm;;;0.042;m3;;Unknown Material [Tragend] (150 mm);150.0;0.28;;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;9fcbdf87-1433-4a7f-ae7e-10b09425362d-001b7a3d;Waende;Generic - 150mm;;;0.0;m3;;Unknown Material [Tragend] (150 mm);150.0;;;C02;Wandkonstruktion;0.9
